date,ticker,factor
2017-06-24,658,34.53047756251255
2017-06-27,658,7.022694992308916
2017-06-28,658,50.56072447939039
2017-06-29,658,15.968754606580147
2017-06-30,658,-70.91138692812568
2017-07-01,658,-16.83491907688121
2017-07-04,658,-43.44607743260369
2017-07-05,658,-50.818945532567
2017-07-06,658,68.97403347914639
2017-07-07,658,52.822641898536325
2017-07-08,658,140.78633217539428
2017-07-11,658,21.140870565248964
2017-07-12,658,-11.742558195665794
2017-07-13,658,7.422163687382142
2017-07-14,658,-18.227834854787275
2017-07-15,658,-1.8895354238758892
2017-07-18,658,
2017-07-19,658,-1.9363231315850284
2017-07-20,658,4.455611943943175
2017-07-21,658,-18.945631869044448
2017-07-22,658,-49.707528895985256
2017-07-25,658,-7.540437984598006
2017-07-26,658,13.175600744320827
2017-07-27,658,-60.26057006382569
2017-07-28,658,78.60887327069317
2017-07-29,658,42.58378021593816
2017-08-01,658,3.458421017503902
2017-08-02,658,
2017-08-03,658,31.43083126015887
2017-08-04,658,-8.604124873527878
2017-08-05,658,42.22646846849282
2017-08-08,658,-1.4382078552806608
2017-08-09,658,53.86601343029533
2017-08-10,658,-20.705651513699006
2017-08-11,658,-10.776935544470234
2017-08-12,658,-9.660330672375908
2017-08-15,658,-23.293846583436157
2017-08-16,658,32.69028431633319
2017-08-17,658,
2017-08-18,658,5.935664085714666
2017-08-19,658,20.48577339098364
2017-08-22,658,-3.054809505188847
2017-08-23,658,-31.023475960081896
2017-08-24,658,11.633167109264065
2017-08-25,658,-21.392293599754776
2017-08-26,658,-3.508328503974286
2017-08-29,658,19.01578206765501
2017-08-30,658,-3.7561681309695514
2017-08-31,658,40.77806776503329
2017-09-01,658,17.214901789095688
2017-09-02,658,-22.224378485708193
2017-09-05,658,-25.81684005822084
2017-09-06,658,7.4996967379202735
2017-09-07,658,-28.158847028763287
2017-09-08,658,37.59639043847859
2017-09-09,658,-44.72148116179326
2017-09-12,658,6.209668238070999
2017-09-13,658,36.52834056101192
2017-09-14,658,18.905159882099873
2017-09-15,658,30.528248785058427
2017-09-16,658,-45.91378860534564
2017-09-19,658,34.08389976669635
2017-09-20,658,-42.719105381801114
2017-09-21,658,-24.904027735481826
2017-09-22,658,
2017-09-23,658,33.897963065280614
2017-09-26,658,41.502525995580434
2017-09-27,658,-33.46924056391095
2017-09-28,658,-17.954618957810176
2017-09-29,658,1.3030602128391944
2017-09-30,658,59.17259023784992
2017-10-03,658,10.661046726811783
2017-10-04,658,-16.911975229461888
2017-10-05,658,6.666800563405229
2017-10-06,658,4.808960118115129
2017-10-07,658,-11.137281470451297
2017-10-10,658,24.589626557186932
2017-10-11,658,-21.704027188660884
2017-10-12,658,10.150148537152447
2017-10-13,658,-15.814184051979217
2017-10-14,658,-19.216057873794863
2017-10-17,658,10.008901656570092
2017-10-18,658,21.072233642120864
2017-10-19,658,6.611574220212031
2017-10-20,658,-42.79800376165108
2017-10-21,658,4.293898208251226
2017-10-24,658,18.32804906921471
2017-10-25,658,-45.92583226062018
2017-10-26,658,8.620388636887355
2017-10-27,658,-39.99568139243723
2017-10-28,658,-8.428003931457717
2017-10-31,658,-27.417001942762813
2017-11-01,658,-14.229379445962813
2017-11-02,658,-5.701225509341242
2017-11-03,658,-16.418297657492815
2017-11-04,658,20.38713336770958
2017-11-07,658,23.30424821759132
2017-11-08,658,-12.24851871778184
2017-11-09,658,4.515596584966967
2017-11-10,658,15.007491402318133
2017-11-11,658,1.637460508387571
2017-11-14,658,-23.130427166255963
2017-11-15,658,-73.59250266961226
2017-11-16,658,7.057985632883181
2017-11-17,658,13.11246629713461
2017-11-18,658,-9.281792434712266
2017-11-21,658,3.354165477324682
2017-11-22,658,38.753002693669906
2017-11-23,658,10.934845986119806
2017-11-24,658,2.4636437827307924
2017-11-25,658,13.04319473317631
2017-11-28,658,-2.0618278722669237
2017-11-29,658,4.797317471974602
2017-11-30,658,-14.3747331319722
2017-12-01,658,15.90873752679835
2017-12-02,658,39.22814073695934
2017-12-05,658,43.127488345259486
2017-12-06,658,8.861939953290783
2017-12-07,658,-11.082207898321752
2017-12-08,658,11.884417018236187
2017-12-09,658,-38.685443276691515
2017-12-12,658,-29.671151576128807
2017-12-13,658,56.54571819805031
2017-12-14,658,42.656944234620816
2017-12-15,658,-19.98363191328032
2017-12-16,658,48.073965826529694
2017-12-19,658,51.62763962304073
2017-12-20,658,12.741299050745768
2017-12-21,658,-1.705489213822753
2017-12-22,658,6.1458694377088445
2017-12-23,658,-10.182005384900199
2017-12-26,658,1.964580279431177
2017-12-27,658,-13.061463943326903
2017-12-28,658,12.663305090684128
2017-12-29,658,-1.6266219988894177
2017-12-30,658,-67.25546388289143
2018-01-02,658,-1.880847153259011
2018-01-03,658,-19.528362822889907
2018-01-04,658,-2.981535802188156
2018-01-05,658,-15.65784947380224
2018-01-06,658,-47.36025456182972
2018-01-09,658,2.5958981204579694
2018-01-11,658,34.96534282166981
2018-01-12,658,-3.7591625718412667
2018-01-13,658,-16.68913547416741
2018-01-16,658,-0.4596212965965244
2018-01-17,658,
2018-01-18,658,-35.63191173939469
2018-01-19,658,-30.401624100554578
2018-01-20,658,-15.121202977170809
2018-01-23,658,-9.958833720803522
2018-01-24,658,23.138540624027417
2018-01-25,658,6.041590086993536
2018-01-27,658,28.115478613444765
2018-01-30,658,7.104286357454072
2018-01-31,658,38.37582470087686
2018-02-01,658,3.504738367572709
2018-02-02,658,17.21984976102753
2018-02-03,658,1.171352751598625
2018-02-07,658,27.428083488590094
2018-02-08,658,-13.814470436780342
2018-02-09,658,24.314446483986917
2018-02-10,658,-37.492754556241046
2018-02-13,658,-46.71532536713757
2018-02-14,658,-9.15305199620705
2018-02-15,658,39.64635276794342
2018-02-16,658,-30.085481955480358
2018-02-17,658,-6.092753623816642
2018-02-20,658,-21.150830545204027
2018-02-21,658,-5.979944385392489
2018-02-22,658,
2018-02-23,658,18.604978060309776
2018-02-24,658,0.5475671340855963
2018-02-27,658,12.433949275496559
2018-02-28,658,14.987094344926028
2018-03-01,658,-22.573334919556295
2018-03-02,658,-31.686744169281567
2018-03-03,658,15.698233095417722
2018-03-06,658,5.679044792456452
2018-03-07,658,10.211740288470855
2018-03-08,658,-26.507356086023208
2018-03-09,658,24.373384171452134
2018-03-10,658,-24.579342259687003
2018-03-13,658,-35.699099973271316
2018-03-14,658,4.679779492633479
2018-03-15,658,16.612533103747968
2018-03-16,658,-19.629881463230358
2018-03-17,658,-29.155492837475755
2018-03-20,658,-56.924620817304806
2018-03-21,658,-5.597287144030524
2018-03-22,658,10.997748188089945
2018-03-23,658,-1.1732724318899035
2018-03-24,658,-19.306480372127805
2018-03-27,658,1.7661363584139922
2018-03-28,658,-20.86568646410564
2018-03-29,658,-28.29575557556121
2018-03-30,658,-69.61589279063507
2018-03-31,658,-0.5105018609542404
2018-04-03,658,-10.298652025200843
2018-04-04,658,-4.816036876514317
2018-04-05,658,18.396801753322634
2018-04-06,658,-65.40259842827213
2018-04-07,658,-48.39776055047302
2018-04-10,658,12.123381590051174
2018-04-11,658,-50.49748636705392
2018-04-12,658,-7.348246929671258
2018-04-13,658,22.614692801762136
2018-04-14,658,
2018-04-17,658,50.7152438328971
2018-04-18,658,13.72549387595171
2018-04-19,658,-5.57400460173379
2018-04-20,658,-13.304919890852611
2018-04-21,658,18.254389968538494
2018-04-24,658,-29.641747058442924
2018-04-25,658,-17.010233825481407
2018-04-26,658,-27.875436861899118
2018-04-27,658,-18.86271463454782
2018-04-28,658,48.233309219679555
2018-05-01,658,-18.817947428271165
2018-05-02,658,-43.286927850617346
2018-05-03,658,2.174623562201139
2018-05-04,658,-42.04387071841695
2018-05-05,658,14.703688192781733
2018-05-08,658,24.785819795867567
2018-05-09,658,-19.97502935454308
2018-05-10,658,-0.7596888155683783
2018-05-11,658,-44.78308836745211
2018-05-12,658,-1.8887604963836147
2018-05-15,658,4.325054758895414
2018-05-16,658,-13.656357610116373
2018-05-17,658,7.915411120085047
2018-05-18,658,-40.38242369625923
2018-05-19,658,8.296797618557271
2018-05-22,658,-42.53739571721415
2018-05-23,658,23.600356043942412
2018-05-24,658,7.603770598921872
2018-05-25,658,-47.41636938700509
2018-05-26,658,2.204766936370487
2018-05-29,658,10.630101455865065
2018-05-30,658,-23.885323688145128
2018-05-31,658,-40.27112255774276
2018-06-01,658,15.611465460819097
2018-06-02,658,-31.681318841099714
2018-06-05,658,11.643601951591709
2018-06-06,658,-4.720629404939421
2018-06-07,658,19.753526737507148
2018-06-08,658,41.960128541856164
2018-06-09,658,26.276232687096353
2018-06-12,658,-51.750290012993524
2018-06-13,658,-9.393948805882633
2018-06-14,658,-21.278271902384517
2018-06-15,658,-33.5041215388048
2018-06-16,658,-27.273588980033836
2018-06-19,658,-37.831941497046245
2018-06-20,658,27.025355766174577
2018-06-21,658,9.150948191542767
2018-06-22,658,-37.86029354411174
2018-06-23,658,34.24067430065252
2018-06-26,658,-6.849625910039958
2018-06-27,658,17.781193357247236
2018-06-28,658,-41.67183086215614
2018-06-29,658,-5.904789987489828
2018-06-30,658,-48.894185436071574
2018-07-03,658,7.626955785743784
2018-07-04,658,-1.9368176729481101
2018-07-05,658,20.53128107988408
2018-07-06,658,22.420519618794142
2018-07-07,658,-3.9590510828792285
2018-07-10,658,-31.562628044847287
2018-07-11,658,-30.36753584575066
2018-07-12,658,-11.274516881426507
2018-07-13,658,-65.20841851394249
2018-07-14,658,-61.4174436094224
2018-07-17,658,-27.309797530639365
2018-07-19,658,44.96370263928687
2018-07-20,658,-11.041527939091715
2018-07-21,658,13.0732941020884
2018-07-24,658,-0.23242924170434254
2018-07-25,658,43.69824232610613
2018-07-26,658,33.121368442953795
2018-07-27,658,3.30776591971858
2018-07-28,658,-1.893567236556537
2018-07-31,658,-36.764395744201764
2018-08-01,658,-51.569416247393846
2018-08-02,658,
2018-08-03,658,-35.47296130409604
2018-08-04,658,6.534031917202728
2018-08-07,658,23.163575401874684
2018-08-08,658,-4.763876777188663
2018-08-09,658,44.969941200097594
2018-08-10,658,-31.194428971977555
2018-08-11,658,14.99235756614091
2018-08-14,658,-2.6409214101013196
2018-08-15,658,25.4288905640406
2018-08-16,658,5.572945963765282
2018-08-17,658,-37.16639798556031
2018-08-18,658,-5.832311697014751
2018-08-21,658,10.125073270175353
2018-08-22,658,27.157741218496824
2018-08-23,658,-29.974888900448224
2018-08-24,658,-36.5533567120935
2018-08-25,658,17.687813266513952
2018-08-28,658,-7.491570283129259
2018-08-29,658,-36.74516517828017
2018-08-30,658,16.23758091361582
2018-08-31,658,-20.17955247809863
2018-09-01,658,24.512439057276616
2018-09-04,658,-25.342024781527613
2018-09-05,658,-35.415716776845926
2018-09-06,658,-53.1785241783945
2018-09-07,658,6.994846392058524
2018-09-08,658,-62.305243398430285
2018-09-11,658,-6.718576315117587
2018-09-12,658,-14.45757215579326
2018-09-13,658,-35.76424611963593
2018-09-14,658,-38.6443584014252
2018-09-15,658,2.475775279223305
2018-09-18,658,-47.986580759680216
2018-09-19,658,-17.582581582932384
2018-09-20,658,9.044598394113985
2018-09-21,658,-62.66734385552738
2018-09-22,658,-31.302279616286768
2018-09-25,658,20.312641261220218
2018-09-26,658,-6.370374335221231
2018-09-27,658,-16.157803925551075
2018-09-28,658,-14.03301152405007
2018-09-29,658,-8.296119518568688
2018-10-02,658,-8.764242188416501
2018-10-03,658,10.405754292060637
2018-10-04,658,-2.9131114510547946
2018-10-05,658,-2.2456306633882437
2018-10-06,658,-43.50178519011717
2018-10-09,658,
2018-10-10,658,-43.60158909795648
2018-10-11,658,-53.85856565734494
2018-10-12,658,16.898155798154352
2018-10-13,658,-28.506420358683382
2018-10-16,658,-28.086793037079946
2018-10-17,658,-39.47170955999737
2018-10-18,658,-0.6167026946187464
2018-10-19,658,-63.76893588365807
2018-10-20,658,3.6158309665371893
2018-10-23,658,39.56857173033423
2018-10-24,658,-10.79800465620786
2018-10-25,658,-3.7201220652503446
2018-10-26,658,-28.535160598845906
2018-10-27,658,-25.77402554518179
2018-10-30,658,50.73190419792505
2018-10-31,658,35.94961287033298
2018-11-01,658,-21.736876842659672
2018-11-02,658,-35.315044218940244
2018-11-03,658,4.478191629339521
2018-11-06,658,19.620285214718347
2018-11-07,658,9.606596141410119
2018-11-08,658,-2.205069403314584
2018-11-09,658,85.0630004197353
2018-11-10,658,-23.422719898052623
2018-11-13,658,-25.501806660446427
2018-11-14,658,-22.884494700369782
2018-11-15,658,11.144053083233782
2018-11-16,658,-0.3371579769660735
2018-11-17,658,-14.179306585376315
2018-11-20,658,-30.665338770367278
2018-11-21,658,-10.01086356469675
2018-11-22,658,10.900108066952624
2018-11-23,658,-13.043000118943848
2018-11-24,658,-42.33183103443868
2018-11-28,658,18.636397460161927
2018-11-29,658,26.16711094245087
2018-11-30,658,24.38320023424651
2018-12-01,658,5.082353367360839
2018-12-04,658,10.397275369763035
2018-12-05,658,5.186725764766376
2018-12-06,658,-34.58831427954419
2018-12-07,658,-24.473904851908685
2018-12-08,658,6.319602862430241
2018-12-11,658,-77.35486507184365
2018-12-12,658,-23.400215393676834
2018-12-13,658,-56.344185975254476
2018-12-14,658,0.5134884751497344
2018-12-15,658,9.448448669665543
2018-12-18,658,-19.412176373516044
2018-12-19,658,-20.4980947001984
2018-12-20,658,-14.447358924148086
2018-12-21,658,42.429945274524286
2018-12-22,658,-22.359277652651357
2018-12-25,658,-62.55960295824059
2018-12-26,658,-24.757942952561653
2018-12-27,658,-33.93101883214614
2018-12-28,658,-59.30004258744424
2018-12-29,658,-72.73231493212731
2019-01-01,658,-21.046084534619155
2019-01-02,658,10.134216412980487
2019-01-03,658,-4.134685422975177
2019-01-04,658,-46.72468547483624
2019-01-05,658,-31.993603054021875
2019-01-08,658,0.11140819482525721
2019-01-09,658,-5.505036145960828
2019-01-10,658,-4.175064287629605
2019-01-12,658,-15.772052967999013
2019-01-15,658,10.929096573200344
2019-01-16,658,-55.503251161173694
2019-01-17,658,1.2942442490829535
2019-01-18,658,-27.40213679716107
2019-01-19,658,-27.384713858299843
2019-01-22,658,19.294397085812644
2019-01-23,658,11.7752991385724
2019-01-24,658,-41.00893342926404
2019-01-25,658,-2.4790762560872692
2019-01-26,658,38.708680430798424
2019-01-29,658,40.44071209104905
2019-01-30,658,3.715702106375282
2019-01-31,658,1.862018875701237
2019-02-01,658,-22.65304076394579
2019-02-02,658,-7.495320526831504
2019-02-05,658,-31.71601224681826
2019-02-06,658,-14.26248716346505
2019-02-07,658,20.68546299195046
2019-02-08,658,
2019-02-09,658,5.640450361344112
2019-02-12,658,-20.146280863413345
2019-02-14,658,16.910508043824414
2019-02-15,658,-6.438172055529076
2019-02-16,658,-11.879336337766064
2019-02-19,658,7.656334024036845
2019-02-20,658,30.30345870264571
2019-02-21,658,35.51518189558333
2019-02-22,658,-38.56419575331821
2019-02-23,658,20.87710015633745
2019-02-26,658,-66.00101397680056
2019-02-27,658,15.833270130628485
2019-02-28,658,-24.672018528948186
2019-03-01,658,32.94203744697679
2019-03-02,658,
2019-03-05,658,2.439995810357962
2019-03-06,658,-70.84676514769231
2019-03-07,658,-27.217926843180322
2019-03-08,658,29.56537720209051
2019-03-09,658,22.66068086898955
2019-03-12,658,9.002895198710167
2019-03-13,658,25.68639807242265
2019-03-14,658,28.806988568497157
2019-03-15,658,8.179824920213065
2019-03-16,658,-5.217649829496417
2019-03-19,658,-60.293986484200865
2019-03-20,658,-8.991539632313172
2019-03-21,658,16.442844394395102
2019-03-22,658,-12.201087903688322
2019-03-23,658,31.612439273996827
2019-03-26,658,-17.271250822106794
2019-03-27,658,
2019-03-28,658,-43.035432808981206
2019-03-29,658,-16.594887088031516
2019-03-30,658,-18.258996030327047
2016-12-01,659,
2016-12-02,659,-38.92940509535816
2016-12-03,659,41.37796406210684
2016-12-06,659,-26.25997432561566
2016-12-07,659,-29.511199961450135
2016-12-08,659,-32.50255020079387
2016-12-09,659,-26.08619710858236
2016-12-10,659,-42.69861863156537
2016-12-13,659,13.40355184505684
2016-12-14,659,23.690336729819382
2016-12-15,659,12.603557843726719
2016-12-16,659,-88.52504960544398
2016-12-17,659,-19.24058564019932
2016-12-20,659,-28.97614585993811
2016-12-21,659,
2016-12-22,659,0.8191691179109603
2016-12-23,659,-40.15426047906461
2016-12-24,659,-28.603495369150444
2016-12-27,659,-61.78722837550902
2016-12-29,659,-47.929351028203754
2016-12-30,659,7.704268610866136
2016-12-31,659,-10.732224889272478
2017-01-03,659,12.461104789317675
2017-01-04,659,-4.839110731197924
2017-01-05,659,11.312651664874249
2017-01-06,659,33.61527043315116
2017-01-07,659,-61.45403551690406
2017-01-10,659,-3.932247788298133
2017-01-11,659,-42.129288955565556
2017-01-12,659,32.45038737111925
2017-01-13,659,-13.569252365598198
2017-01-14,659,-0.4801129930867297
2017-01-17,659,
2017-01-18,659,15.815697352717422
2017-01-19,659,-9.477528563280783
2017-01-20,659,16.307568659675617
2017-01-21,659,40.04962252729723
2017-01-24,659,7.417312912713134
2017-01-25,659,-48.774317491488574
2017-01-26,659,-49.310555508874835
2017-01-27,659,5.47175903322582
2017-01-28,659,8.75018142872975
2017-01-31,659,-61.505496291123364
2017-02-01,659,-13.799855182985459
2017-02-02,659,17.847966867551875
2017-02-03,659,-15.522846199179842
2017-02-04,659,-20.44461030083319
2017-02-07,659,16.860199946494976
2017-02-08,659,-13.86737008246299
2017-02-09,659,25.688978568117683
2017-02-10,659,13.21130210968166
2017-02-11,659,-31.63641875367601
2017-02-14,659,-4.988007345070024
2017-02-15,659,20.03956861711309
2017-02-16,659,-6.205909662820297
2017-02-17,659,-31.949639662239004
2017-02-18,659,-16.413198056304488
2017-02-21,659,53.2835478095945
2017-02-22,659,-6.459234548528465
2017-02-23,659,-57.29287780661847
2017-02-24,659,51.60677194740398
2017-02-25,659,-7.079394314763026
2017-02-28,659,-34.622711425287214
2017-03-01,659,-90.82262280504716
2017-03-02,659,-13.944433663629004
2017-03-03,659,-12.930317946021853
2017-03-04,659,
2017-03-07,659,-21.070423981073194
2017-03-08,659,-7.836703876933103
2017-03-09,659,0.8578874796492537
2017-03-10,659,14.737043359239838
2017-03-11,659,-1.0449725718369889
2017-03-14,659,1.60477944699949
2017-03-15,659,-35.85812789287745
2017-03-16,659,-2.3681811495665883
2017-03-17,659,20.463775930914032
2017-03-18,659,-6.677237683354836
2017-03-21,659,-19.75729860933721
2017-03-22,659,-16.08802507515468
2017-03-23,659,-52.93162147258621
2017-03-24,659,-20.671946656117804
2017-03-25,659,6.251213453213681
2017-03-28,659,-6.779078714380731
2017-03-29,659,-35.8806129097621
2017-03-30,659,75.47737415080782
2017-03-31,659,8.48280773187992
2017-04-01,659,
2017-04-04,659,37.51869654258599
2017-04-05,659,40.83090420297852
2017-04-06,659,-50.56274738777667
2017-04-07,659,-12.358146242037227
2017-04-08,659,-44.48122352473601
2017-04-11,659,20.346266340707206
2017-04-12,659,7.3733105089876965
2017-04-13,659,31.91771237077132
2017-04-14,659,-6.880569590240182
2017-04-15,659,-27.080699495255107
2017-04-18,659,-23.201835291289274
2017-04-19,659,35.945757209806864
2017-04-20,659,55.42938257119302
2017-04-21,659,-48.20668191613611
2017-04-22,659,14.455415338784373
2017-04-25,659,31.026936727397313
2017-04-26,659,-0.24202427878092903
2017-04-27,659,-18.672733802877428
2017-04-28,659,7.504474207848586
2017-04-29,659,-57.12932271850006
2017-05-02,659,-12.814725317356634
2017-05-03,659,-59.636295621799334
2017-05-04,659,-29.12116984486022
2017-05-05,659,13.06893947723084
2017-05-06,659,30.0721651879808
2017-05-09,659,-19.196653904912647
2017-05-10,659,-7.477257619120881
2017-05-11,659,-41.613412315113465
2017-05-12,659,-18.583686738632615
2017-05-13,659,3.2163728118166564
2017-05-16,659,-17.633825582079318
2017-05-17,659,14.59653017519109
2017-05-18,659,8.638316204309621
2017-05-19,659,-41.95865137160682
2017-05-20,659,-41.85473275003664
2017-05-23,659,11.091903301562052
2017-05-24,659,-38.733780061228856
2017-05-25,659,29.415910426657327
2017-05-26,659,-4.620167708497918
2017-05-27,659,-7.99696216988484
2017-05-30,659,-13.187684674294573
2017-05-31,659,-4.019052571125654
2017-06-01,659,-38.88494006809328
2017-06-02,659,-14.005354700330555
2017-06-03,659,
2017-06-06,659,-21.661361996142023
2017-06-07,659,-79.82586068856934
2017-06-08,659,-31.137302672058503
2017-06-09,659,-21.6295819000064
2017-06-10,659,31.78612934299108
2017-06-13,659,-45.02846171420802
2017-06-14,659,10.889060525466412
2017-06-15,659,30.869722913732797
2017-06-16,659,-15.041326228491245
2017-06-17,659,12.372196743334433
2017-06-20,659,-50.760050295665415
2017-06-21,659,17.440618725013977
2017-06-22,659,73.99693395979239
2017-06-23,659,26.956804191770143
2017-06-24,659,-61.22353854795481
2017-06-27,659,-4.191846154453482
2017-06-28,659,
2017-06-29,659,-23.013017859500525
2017-06-30,659,-63.5223724106074
2017-07-01,659,12.611828733141364
2017-07-04,659,0.6591400025892824
2017-07-05,659,12.486036672759639
2017-07-06,659,-18.274725650094815
2017-07-07,659,65.88997046627186
2017-07-08,659,17.970023241979824
2017-07-11,659,-12.165466773939563
2017-07-12,659,27.641100185803385
2017-07-13,659,-11.440547268406258
2017-07-14,659,-1.7282883654548162
2017-07-15,659,31.607760784490747
2017-07-18,659,-0.5667336274368933
2017-07-19,659,-10.626832937980305
2017-07-20,659,-55.90768895043822
2017-07-21,659,-26.42409971802221
2017-07-22,659,-35.388498269409354
2017-07-25,659,-16.24499361304847
2017-07-26,659,
2017-07-27,659,-29.861524388644206
2017-07-28,659,-41.22723438500934
2017-07-29,659,3.2543281510946556
2017-08-01,659,
2017-08-02,659,-52.83957811853073
2017-08-03,659,-7.342974170211889
2017-08-04,659,29.842445123183076
2017-08-05,659,32.08155508475889
2017-08-08,659,-5.084914397297841
2017-08-09,659,-34.39130227833619
2017-08-10,659,
2017-08-11,659,20.03874678188848
2017-08-12,659,21.172060354872805
2017-08-15,659,-15.183084497574944
2017-08-16,659,-2.598354071721667
2017-08-17,659,20.24717004723954
2017-08-19,659,11.92521369914817
2017-08-22,659,-15.450685126837055
2017-08-23,659,-7.873767472872583
2017-08-24,659,5.599214849496023
2017-08-25,659,-19.340898806136163
2017-08-26,659,0.18798905463879167
2017-08-29,659,38.92264261871529
2017-08-30,659,13.635025968555857
2017-08-31,659,-71.97483235368452
2017-09-01,659,50.952826473327534
2017-09-02,659,50.4227078214929
2017-09-05,659,76.82438151442764
2017-09-06,659,21.455095439057043
2017-09-07,659,68.91572220333009
2017-09-08,659,-5.29700191597492
2017-09-09,659,-7.437959224383928
2017-09-12,659,5.4271852341047095
2017-09-13,659,-4.606888310948787
2017-09-14,659,-4.731452503595812
2017-09-15,659,20.13874088683985
2017-09-16,659,16.357148956670844
2017-09-19,659,-7.172678826010105
2017-09-20,659,-12.609058134976854
2017-09-21,659,-13.84841351729043
2017-09-22,659,8.190334422646817
2017-09-23,659,5.49310505324979
2017-09-26,659,-4.534318655701744
2017-09-27,659,25.072084711180874
2017-09-28,659,-29.299225046502137
2017-09-29,659,-21.613714785504573
2017-09-30,659,-42.396080608942846
2017-10-03,659,-31.866079209297148
2017-10-04,659,12.19931818937248
2017-10-05,659,11.832550439485743
2017-10-06,659,37.15046794335836
2017-10-07,659,22.353785431769545
2017-10-10,659,-2.135098971282785
2017-10-11,659,-25.216789715383463
2017-10-12,659,-31.33449201804822
2017-10-13,659,-3.0386517046429766
2017-10-14,659,-17.101800486536053
2017-10-17,659,36.64560486600481
2017-10-18,659,19.620390837807875
2017-10-19,659,-48.111191645466015
2017-10-20,659,-45.845048645964084
2017-10-21,659,51.99736856852957
2017-10-24,659,10.20515584499903
2017-10-25,659,-59.219810456159976
2017-10-26,659,-7.33844955791958
2017-10-27,659,75.94538675344076
2017-10-28,659,21.323356955505133
2017-10-31,659,-34.354573102149615
2017-11-01,659,8.943095126587519
2017-11-02,659,-14.429092724240949
2017-11-03,659,-32.278319405557355
2017-11-04,659,5.188661529572338
2017-11-07,659,-16.01463884748904
2017-11-08,659,-31.76136403435859
2017-11-09,659,35.85367004379992
2017-11-10,659,42.73180678005578
2017-11-11,659,-3.6544254009904
2017-11-14,659,-34.17286931072209
2017-11-15,659,-70.54188527367646
2017-11-16,659,-38.930218965259826
2017-11-17,659,20.32274436043666
2017-11-18,659,-3.522608676489093
2017-11-21,659,-6.700970436878064
2017-11-22,659,-4.625859459167552
2017-11-23,659,-21.328919551391664
2017-11-24,659,-5.087461079859933
2017-11-25,659,-70.81888486678457
2017-11-28,659,-1.5711591846077773
2017-11-29,659,-19.113538178521367
2017-12-01,659,
2017-12-02,659,-4.654082311005708
2017-12-05,659,7.297943933066905
2017-12-06,659,37.082650826209616
2017-12-07,659,-7.069450695193443
2017-12-08,659,-21.119419975858
2017-12-09,659,20.451321595945902
2017-12-12,659,43.835041120040074
2017-12-13,659,22.73131719668969
2017-12-14,659,
2017-12-15,659,15.855166282814764
2017-12-16,659,30.64834807669247
2017-12-19,659,-2.401399467922542
2017-12-20,659,-14.231299779785568
2017-12-21,659,9.440085743134004
2017-12-22,659,27.674164244407258
2017-12-23,659,-15.660451010709027
2017-12-26,659,-42.853699475945255
2017-12-27,659,-8.62601451471594
2017-12-28,659,-35.007117445032414
2017-12-29,659,8.248960818822404
2017-12-30,659,-20.878184565266853
2018-01-02,659,-35.32598229444688
2018-01-03,659,9.221656811912014
2018-01-04,659,-54.86731412027241
2018-01-05,659,14.594060712099498
2018-01-06,659,6.467113916244829
2018-01-09,659,-0.05297891637506669
2018-01-10,659,-12.302197882369757
2018-01-11,659,-24.835236552735132
2018-01-12,659,-52.81257243040729
2018-01-13,659,-30.272759466266383
2018-01-16,659,0.10952273374579935
2018-01-17,659,-19.75806666190156
2018-01-18,659,-23.32356971320529
2018-01-19,659,
2018-01-20,659,
2018-01-23,659,-41.98271353798169
2018-01-24,659,-1.5714147008872106
2018-01-25,659,8.98089043076731
2018-01-26,659,-17.87298805014187
2018-01-27,659,-48.33634881084068
2018-01-30,659,-80.52647277411229
2018-01-31,659,0.9432327549293897
2018-02-01,659,13.74585610753927
2018-02-02,659,-16.662280248229965
2018-02-03,659,1.5474743381905764
2018-02-06,659,7.851502325284814
2018-02-07,659,-17.998712694364993
2018-02-08,659,2.0197642884175755
2018-02-09,659,42.88870077760001
2018-02-10,659,38.88262853789211
2018-02-13,659,-62.24052984087089
2018-02-14,659,-57.325012748806316
2018-02-15,659,22.554347759800915
2018-02-16,659,2.2151536417509994
2018-02-17,659,-45.33814586764663
2018-02-20,659,-15.064523738803889
2018-02-21,659,2.3201755611585337
2018-02-22,659,-4.155768558359419
2018-02-23,659,-19.00209045077294
2018-02-24,659,-3.5272523152757067
2018-02-27,659,-6.08916534027181
2018-02-28,659,-53.84578750844416
2018-03-01,659,-43.3485849946698
2018-03-02,659,3.283065167962385
2018-03-03,659,-5.4610133697786765
2018-03-06,659,-2.5124764406740656
2018-03-07,659,-18.869952513102138
2018-03-08,659,-43.89561668055484
2018-03-09,659,-38.17724895419037
2018-03-10,659,8.761145569756179
2018-03-13,659,1.371537946257479
2018-03-14,659,-15.754114436824441
2018-03-15,659,12.752087230409531
2018-03-16,659,-29.145561885536495
2018-03-17,659,46.35899202532486
2018-03-20,659,-5.45723513423524
2018-03-21,659,7.947274490212657
2018-03-22,659,10.105190981167189
2018-03-23,659,39.86897233806591
2018-03-24,659,53.73243733872141
2018-03-27,659,15.43677515850397
2018-03-28,659,-37.68324407258449
2018-03-30,659,8.823786166690088
2018-03-31,659,34.33468298724123
2018-04-03,659,9.764449689050853
2018-04-04,659,5.79549954171097
2018-04-05,659,-17.51241407065836
2018-04-06,659,-46.05348460841787
2018-04-07,659,-10.22065356908457
2018-04-10,659,7.48583181770754
