,PCF,VCF,PVCF,ACF,TRCF
2014-04-03,0.16785714285714282,0.039285714285714285,-0.049999999999999996,-0.2071428571428571,-0.25
2014-04-04,0.36785714285714277,0.08928571428571427,0.25,-0.028571428571428564,-0.11071428571428568
2014-04-08,0.21428571428571427,0.075,0.06071428571428571,-0.1357142857142857,-0.21071428571428572
2014-04-09,0.475,-0.06428571428571428,0.25,-0.07857142857142857,0.15714285714285714
2014-04-10,0.42499999999999993,-0.15714285714285714,0.22499999999999998,-0.1464285714285714,-0.175
2014-04-11,0.475,-0.14285714285714282,0.2785714285714285,-0.03214285714285714,-0.04642857142857142
2014-04-14,0.4392857142857142,-0.04642857142857142,0.2928571428571428,-0.05357142857142857,0.035714285714285705
2014-04-15,0.3,-0.04642857142857142,0.16428571428571426,0.03214285714285714,0.1714285714285714
2014-04-16,0.27499999999999997,-0.15,0.08928571428571427,-0.16785714285714282,0.14285714285714282
2014-04-17,0.2821428571428571,-0.07142857142857141,0.11428571428571425,-0.0857142857142857,0.23928571428571427
2014-04-18,0.41785714285714276,-0.23928571428571427,0.16428571428571426,-0.1857142857142857,0.14285714285714282
2014-04-21,0.42857142857142855,-0.22142857142857136,0.13214285714285715,-0.34642857142857136,0.09285714285714285
2014-04-22,0.44999999999999996,0.0,0.28571428571428564,-0.0964285714285714,0.04642857142857142
2014-04-23,0.2642857142857143,-0.12142857142857141,0.06785714285714285,-0.3107142857142856,-0.1464285714285714
2014-04-24,0.175,-0.1928571428571428,0.017857142857142853,-0.3857142857142856,-0.2964285714285714
2014-04-25,0.28928571428571426,-0.021428571428571425,0.42499999999999993,-0.0964285714285714,-0.1928571428571428
2014-04-28,-0.075,0.11428571428571425,0.2071428571428571,-0.10714285714285714,-0.48571428571428565
2014-04-29,-0.12857142857142856,-0.007142857142857141,0.08214285714285713,-0.175,-0.21071428571428572
2014-04-30,-0.028571428571428564,-0.1357142857142857,-0.035714285714285705,-0.2285714285714285,-0.24285714285714283
2014-05-05,0.07857142857142857,-0.20357142857142854,-0.007142857142857141,-0.15357142857142855,-0.13928571428571426
2014-05-06,0.006593406593406593,-0.11208791208791209,-0.032967032967032975,0.12967032967032965,-0.14285714285714285
2014-05-07,-0.16043956043956045,-0.0945054945054945,-0.15604395604395604,0.07692307692307693,-0.0857142857142857
2014-05-08,-0.04615384615384615,0.08131868131868132,0.06813186813186813,0.2571428571428571,0.0945054945054945
2014-05-09,-0.6307692307692307,0.2351648351648352,-0.1384615384615385,0.13406593406593406,-0.389010989010989
2014-05-12,-0.6318681318681317,0.3681318681318681,-0.049450549450549455,0.16483516483516483,-0.2582417582417582
2014-05-13,-0.5604395604395606,0.2802197802197803,-0.08241758241758242,0.08241758241758242,-0.5274725274725275
2014-05-14,-0.0989010989010989,0.5120879120879122,0.4153846153846154,0.3626373626373627,-0.3626373626373627
2014-05-15,-0.15357142857142855,0.3857142857142856,0.2785714285714285,0.15357142857142855,-0.22142857142857136
2014-05-16,-0.075,0.1964285714285714,0.18928571428571428,0.010714285714285713,-0.27499999999999997
2014-05-19,0.0,0.14285714285714282,0.3142857142857143,-0.34642857142857136,-0.4071428571428571
2014-05-20,-0.05714285714285713,0.2607142857142857,0.2714285714285714,-0.3214285714285714,-0.4964285714285714
2014-05-21,-0.08928571428571427,0.125,0.0857142857142857,-0.5,-0.5357142857142856
2014-05-22,-0.024999999999999998,-0.024999999999999998,0.03214285714285714,-0.46071428571428563,-0.5607142857142856
2014-05-23,-0.06785714285714285,0.03214285714285714,0.12857142857142856,-0.3928571428571428,-0.682142857142857
2014-05-26,0.12142857142857141,-0.04642857142857142,0.15,-0.34642857142857136,-0.5499999999999999
2014-05-27,0.039285714285714285,0.14285714285714282,0.4071428571428571,-0.3321428571428571,-0.7571428571428571
2014-05-28,-0.017857142857142853,0.10714285714285714,0.2678571428571428,-0.27499999999999997,-0.6071428571428571
2014-05-29,0.03214285714285714,0.35357142857142854,0.4071428571428571,0.11071428571428568,-0.46071428571428563
2014-05-30,0.024999999999999998,0.5107142857142856,0.5214285714285714,0.21428571428571427,-0.3
2014-06-03,-0.028571428571428564,0.37857142857142856,0.4464285714285714,0.039285714285714285,-0.5285714285714286
2014-06-04,0.024999999999999998,0.3071428571428571,0.3714285714285714,0.08214285714285713,-0.48571428571428565
2014-06-05,-0.049999999999999996,0.28928571428571426,0.38214285714285706,0.15714285714285714,-0.6107142857142855
2014-06-06,0.0035714285714285704,0.47142857142857136,0.575,0.2321428571428571,-0.5821428571428571
2014-06-09,-0.03214285714285714,0.4071428571428571,0.4642857142857142,0.20357142857142854,-0.6357142857142856
2014-06-10,0.1076923076923077,0.5648351648351648,0.5428571428571429,0.43736263736263736,-0.5604395604395604
2014-06-11,-0.02417582417582418,0.6087912087912088,0.4769230769230769,0.2175824175824176,-0.6043956043956044
2014-06-12,-0.1076923076923077,0.7010989010989012,0.5824175824175825,0.3538461538461538,-0.5384615384615385
2014-06-13,-0.0989010989010989,0.6967032967032967,0.4813186813186813,0.47252747252747257,-0.2527472527472528
2014-06-16,-0.5,0.39560439560439564,-0.1043956043956044,0.30769230769230765,-0.2857142857142857
2014-06-17,-0.2747252747252747,0.4945054945054945,0.20329670329670327,0.5274725274725275,-0.0934065934065934
2014-06-18,-0.13186813186813187,0.4175824175824176,0.19780219780219782,0.6978021978021978,0.2802197802197803
2014-06-19,-0.30769230769230765,0.46153846153846156,0.14285714285714285,0.5714285714285714,-0.010989010989010988
2014-06-20,-0.2692307692307692,0.521978021978022,0.08241758241758242,0.6703296703296703,0.20329670329670327
2014-06-23,-0.055944055944055944,0.6013986013986015,0.37762237762237766,0.7762237762237763,0.5034965034965035
2014-06-24,-0.2802197802197803,0.22527472527472525,-0.07142857142857142,0.4175824175824176,0.15934065934065936
2014-06-25,-0.3636363636363637,-0.027972027972027972,-0.20979020979020982,0.18181818181818185,-0.013986013986013986
2014-06-26,0.2657342657342658,0.3216783216783217,0.4125874125874127,0.5804195804195805,0.6363636363636365
2014-06-27,0.18881118881118883,0.06993006993006995,0.14685314685314685,0.43356643356643365,0.5034965034965035
2014-06-30,0.31468531468531474,0.11188811188811189,0.3076923076923077,0.37762237762237766,0.5944055944055945
2014-07-01,0.2027972027972028,-0.06293706293706294,0.18181818181818185,0.2797202797202798,0.39860139860139865
2014-07-02,-0.013986013986013986,-0.1958041958041958,-0.2377622377622378,-0.06293706293706294,0.04195804195804196
2014-07-03,0.1188811188811189,0.08391608391608392,0.16783216783216784,0.2797202797202798,0.3076923076923077
2014-07-04,0.3636363636363637,-0.11188811188811189,-0.006993006993006993,0.1958041958041958,0.5244755244755246
2014-07-07,0.4725274725274725,0.08241758241758242,0.21428571428571427,0.30769230769230765,0.5164835164835164
2014-07-08,0.5,0.13186813186813187,0.2692307692307692,0.38461538461538464,0.46703296703296704
2014-07-09,0.5549450549450549,0.1868131868131868,0.32967032967032966,0.4945054945054945,0.6593406593406593
2014-07-10,0.532967032967033,0.18131868131868134,0.3131868131868132,0.4835164835164835,0.7032967032967032
2014-07-11,0.21428571428571427,0.054945054945054944,0.12637362637362637,0.3021978021978022,0.3626373626373627
2014-07-14,0.06043956043956044,-0.21428571428571427,-0.049450549450549455,0.1758241758241758,0.42857142857142855
2014-07-15,-0.07692307692307693,-0.389010989010989,-0.3362637362637363,-0.07692307692307693,0.26153846153846155
2014-07-16,-0.21318681318681318,-0.002197802197802198,-0.26593406593406593,-0.04615384615384615,0.09010989010989012
2014-07-17,-0.5428571428571429,-0.12087912087912088,-0.4241758241758242,-0.12967032967032965,-0.16483516483516483
2014-07-18,-0.27472527472527475,-0.1912087912087912,-0.44175824175824174,0.006593406593406593,0.02857142857142857
2014-07-21,-0.06373626373626373,-0.2571428571428571,-0.26593406593406593,-0.0989010989010989,0.05054945054945055
2014-07-22,-0.1076923076923077,0.09010989010989012,-0.14285714285714285,0.21318681318681318,0.16923076923076924
2014-07-23,-0.14725274725274726,-0.06373626373626373,-0.09010989010989012,0.09010989010989012,-0.04175824175824176
2014-07-24,-0.2087912087912088,0.22637362637362637,0.04615384615384615,0.1384615384615385,-0.1164835164835165
2014-07-25,-0.1252747252747253,0.14725274725274726,-0.006593406593406593,0.1252747252747253,-0.3010989010989011
2014-07-28,-0.0857142857142857,0.37142857142857144,0.1252747252747253,0.4241758241758242,0.13406593406593406
2014-07-29,-0.23076923076923075,-0.13406593406593406,-0.15164835164835166,-0.054945054945054944,-0.22637362637362637
2014-07-30,0.059340659340659345,0.13406593406593406,0.07252747252747253,0.0989010989010989,-0.032967032967032975
2014-07-31,0.08131868131868132,0.2967032967032967,0.22637362637362637,0.2043956043956044,-0.05054945054945055
2014-08-01,0.3318681318681319,0.5824175824175825,0.5824175824175825,0.3802197802197802,0.1076923076923077
2014-08-04,0.14285714285714285,0.3010989010989011,0.2967032967032967,0.2043956043956044,0.01098901098901099
2014-08-05,0.06373626373626373,0.4945054945054946,0.24835164835164836,0.26593406593406593,-0.11208791208791209
2014-08-06,-0.08131868131868132,0.7274725274725276,0.35824175824175825,0.5868131868131868,0.006593406593406593
2014-08-07,-0.16043956043956045,0.43736263736263736,0.2571428571428571,0.3142857142857143,-0.46373626373626364
2014-08-08,-0.015384615384615385,0.006593406593406593,-0.01978021978021978,-0.14725274725274726,-0.410989010989011
2014-08-11,-0.09010989010989012,0.14285714285714285,0.06373626373626373,-0.015384615384615385,-0.5912087912087912
2014-08-12,-0.221978021978022,0.389010989010989,0.13406593406593406,0.07692307692307693,-0.6307692307692307
2014-08-13,-0.27912087912087913,0.3758241758241759,0.07252747252747253,0.04175824175824176,-0.6879120879120879
2014-08-14,-0.2175824175824176,0.3186813186813187,-0.01978021978021978,0.06813186813186813,-0.46373626373626364
2014-08-15,-0.23076923076923075,0.08131868131868132,-0.01978021978021978,-0.03736263736263736,-0.6175824175824175
2014-08-18,-0.07692307692307693,-0.02857142857142857,-0.06813186813186813,-0.0989010989010989,-0.26153846153846155
2014-08-19,-0.3318681318681319,-0.13406593406593406,-0.27472527472527475,-0.2087912087912088,-0.21318681318681318
2014-08-20,-0.3626373626373627,-0.08131868131868132,-0.2923076923076923,-0.23076923076923075,-0.38461538461538464
2014-08-21,-0.3010989010989011,-0.2175824175824176,-0.2967032967032967,-0.18681318681318684,-0.01978021978021978
2014-08-22,-0.24835164835164836,-0.2043956043956044,-0.1912087912087912,-0.2571428571428571,-0.15604395604395604
2014-08-25,-0.23076923076923075,-0.15604395604395604,-0.2087912087912088,-0.24835164835164836,-0.16043956043956045
2014-08-26,-0.1252747252747253,-0.07692307692307693,-0.09010989010989012,-0.14285714285714285,-0.2967032967032967
2014-08-27,-0.1164835164835165,-0.054945054945054944,-0.08131868131868132,-0.18681318681318684,-0.1164835164835165
2014-08-28,-0.07692307692307693,-0.07692307692307693,-0.09010989010989012,-0.26593406593406593,-0.01098901098901099
2014-08-29,0.006593406593406593,-0.13406593406593406,-0.0857142857142857,-0.015384615384615385,-0.09010989010989012
2014-09-01,-0.07252747252747253,-0.1384615384615385,-0.08131868131868132,0.17362637362637365,0.11208791208791209
2014-09-02,-0.14285714285714285,-0.0989010989010989,-0.01978021978021978,0.221978021978022,0.2571428571428571
2014-09-03,-0.1076923076923077,-0.1956043956043956,-0.13406593406593406,0.04615384615384615,0.11208791208791209
2014-09-04,-0.11208791208791209,-0.002197802197802198,-0.015384615384615385,0.23076923076923075,0.2879120879120879
2014-09-05,-0.01098901098901099,0.12087912087912088,0.06373626373626373,0.2087912087912088,0.410989010989011
2014-09-09,-0.006593406593406593,-0.1076923076923077,-0.01098901098901099,0.16923076923076924,0.07252747252747253
2014-09-10,0.0989010989010989,0.01978021978021978,0.14285714285714285,0.3406593406593406,0.23956043956043957
2014-09-11,0.09010989010989012,0.02857142857142857,0.16483516483516483,0.06373626373626373,0.3054945054945055
2014-09-12,0.11208791208791209,-0.1912087912087912,-0.06373626373626373,-0.054945054945054944,0.2087912087912088
2014-09-15,0.18681318681318684,-0.2879120879120879,0.15604395604395604,-0.07692307692307693,0.45054945054945056
2014-09-16,-0.02857142857142857,0.11208791208791209,0.22637362637362637,0.02857142857142857,0.4197802197802198
2014-09-17,0.059340659340659345,0.032967032967032975,0.16043956043956045,0.02857142857142857,0.3142857142857143
2014-09-18,0.39780219780219783,0.1912087912087912,0.3626373626373627,0.27472527472527475,0.2879120879120879
2014-09-19,0.3321428571428571,0.4142857142857142,0.48571428571428565,0.3928571428571428,0.3142857142857143
2014-09-22,0.2571428571428571,0.3714285714285714,0.35,0.5035714285714286,0.42499999999999993
2014-09-23,0.1964285714285714,0.1964285714285714,0.0964285714285714,0.175,0.48214285714285704
2014-09-24,-0.010714285714285713,0.10357142857142855,0.021428571428571425,0.08214285714285713,0.5285714285714286
2014-09-25,0.13214285714285715,0.05357142857142857,-0.049999999999999996,-0.08214285714285713,0.3142857142857143
2014-09-26,0.07142857142857141,-0.049999999999999996,-0.049999999999999996,-0.06071428571428571,0.3428571428571428
2014-09-29,-0.04285714285714285,-0.15,-0.1464285714285714,-0.13214285714285715,0.15714285714285714
2014-09-30,0.05357142857142857,-0.3928571428571428,-0.24285714285714283,-0.2642857142857143,0.10714285714285714
2014-10-08,0.04642857142857142,-0.37499999999999994,-0.2071428571428571,-0.24642857142857136,0.22142857142857136
2014-10-09,-0.035714285714285705,-0.457142857142857,-0.36785714285714277,-0.33928571428571425,0.06428571428571428
2014-10-10,0.2029411764705882,-0.0823529411764706,-0.0029411764705882353,-0.0058823529411764705,0.36764705882352944
2014-10-13,0.14411764705882352,-0.2352941176470588,-0.22941176470588234,-0.28823529411764703,0.2029411764705882
2014-10-14,-0.04285714285714285,-0.28571428571428564,-0.3178571428571428,-0.2821428571428571,0.1928571428571428
2014-10-15,-0.017857142857142853,-0.3214285714285714,-0.4357142857142856,-0.3714285714285714,0.27499999999999997
2014-10-16,0.0058823529411764705,-0.1647058823529412,-0.07058823529411765,-0.07352941176470588,0.2823529411764706
2014-10-17,0.01764705882352941,-0.5794117647058823,-0.4970588235294117,-0.4558823529411765,-0.0823529411764706
2014-10-20,-0.02058823529411765,-0.5088235294117647,-0.5441176470588236,-0.6676470588235294,-0.2588235294117647
2014-10-21,0.13529411764705881,-0.6470588235294118,-0.5970588235294118,-0.65,-0.15294117647058825
2014-10-22,0.2323529411764706,-0.4735294117647058,-0.36764705882352944,-0.4970588235294117,-0.16176470588235295
2014-10-23,0.34705882352941175,-0.6147058823529412,-0.44705882352941173,-0.5794117647058823,-0.19411764705882353
2014-10-24,0.34705882352941175,-0.43529411764705883,-0.2647058823529412,-0.35000000000000003,0.07647058823529412
2014-10-27,0.38235294117647056,-0.3029411764705882,-0.2441176470588235,-0.4058823529411764,0.07647058823529412
2014-10-28,0.3941176470588235,-0.5647058823529412,-0.21470588235294116,-0.411764705882353,-0.0029411764705882353
2014-10-29,0.4705882352941176,-0.4323529411764706,-0.014705882352941175,-0.13823529411764704,0.12941176470588234
2014-10-30,0.3852941176470588,-0.5205882352941177,-0.22647058823529412,-0.4264705882352941,0.05294117647058824
2014-10-31,0.2735294117647059,-0.5205882352941177,-0.34705882352941175,-0.4176470588235294,-0.11470588235294117
2014-11-03,0.2911764705882353,-0.4382352941176471,-0.3588235294117647,-0.4588235294117647,-0.3205882352941176
2014-11-04,0.21176470588235297,-0.15,-0.08529411764705883,-0.09117647058823529,0.12058823529411765
2014-11-05,0.35000000000000003,-0.07941176470588236,-0.11176470588235293,-0.02941176470588235,0.10294117647058824
2014-11-06,0.37058823529411766,-0.18823529411764706,0.03823529411764706,-0.09999999999999999,0.22352941176470587
2014-11-07,0.6176470588235293,-0.3,0.0029411764705882353,-0.09411764705882353,0.023529411764705882
2014-11-10,0.4323529411764706,-0.2764705882352941,-0.023529411764705882,-0.1411764705882353,0.27058823529411763
2014-11-11,0.27058823529411763,-0.5176470588235293,-0.2352941176470588,-0.22058823529411767,0.13823529411764704
2014-11-12,0.09411764705882353,-0.4205882352941176,-0.2029411764705882,-0.18823529411764706,0.09999999999999999
2014-11-13,0.12352941176470587,-0.4058823529411764,-0.12941176470588234,-0.15588235294117647,0.2088235294117647
2014-11-14,0.2647058823529412,-0.5147058823529412,-0.2647058823529412,-0.32647058823529407,0.0029411764705882353
2014-11-17,0.09117647058823529,-0.4323529411764706,-0.2764705882352941,-0.2088235294117647,0.09117647058823529
2014-11-18,0.1176470588235294,-0.3205882352941176,-0.2323529411764706,-0.16176470588235295,0.14705882352941177
2014-11-19,0.16764705882352943,-0.37941176470588234,-0.22941176470588234,-0.3029411764705882,-0.014705882352941175
2014-11-20,0.16176470588235295,-0.4382352941176471,-0.25,-0.31176470588235294,-0.03529411764705882
2014-11-21,0.09999999999999999,-0.31764705882352945,-0.17941176470588235,-0.17058823529411765,0.1764705882352941
2014-11-24,-0.08823529411764705,-0.37058823529411766,-0.3852941176470588,-0.21176470588235297,0.12058823529411765
2014-11-25,-0.06470588235294117,-0.23823529411764705,-0.13529411764705881,-0.1264705882352941,0.2823529411764706
2014-11-26,-0.07352941176470588,-0.3970588235294118,-0.38235294117647056,-0.2735294117647059,0.044117647058823525
2014-11-27,-0.0411764705882353,-0.3411764705882353,-0.2411764705882353,-0.1411764705882353,0.11176470588235293
2014-11-28,-0.2352941176470588,-0.25,-0.3235294117647059,-0.1323529411764706,0.21764705882352942
2014-12-01,-0.23823529411764705,-0.31176470588235294,-0.4705882352941176,-0.14411764705882352,0.01764705882352941
2014-12-02,-0.2607142857142857,-0.17857142857142855,-0.41785714285714276,-0.007142857142857141,0.1857142857142857
2014-12-03,-0.41785714285714276,-0.33571428571428563,-0.6071428571428571,-0.14285714285714282,-0.1464285714285714
2014-12-04,-0.41785714285714276,-0.5178571428571428,-0.7142857142857142,-0.36785714285714277,-0.08214285714285713
2014-12-05,-0.3928571428571428,-0.4964285714285714,-0.6892857142857142,-0.42142857142857143,-0.1857142857142857
2014-12-08,-0.41785714285714276,-0.4357142857142856,-0.682142857142857,-0.37499999999999994,-0.3428571428571428
2014-12-09,-0.11428571428571425,-0.27499999999999997,-0.41785714285714276,-0.19999999999999998,-0.1964285714285714
2014-12-10,-0.15357142857142855,-0.35357142857142854,-0.44999999999999996,-0.2285714285714285,-0.1964285714285714
2014-12-11,-0.35,-0.06785714285714285,-0.4392857142857142,0.021428571428571425,0.024999999999999998
2014-12-12,-0.36785714285714277,-0.1357142857142857,-0.4392857142857142,-0.05714285714285713,-0.010714285714285713
2014-12-15,-0.2529411764705882,-0.27941176470588236,-0.34705882352941175,-0.2352941176470588,0.008823529411764706
2014-12-16,-0.32598039215686275,-0.28921568627450983,-0.36274509803921573,-0.2843137254901961,-0.17401960784313728
2014-12-17,-0.303921568627451,-0.28186274509803927,-0.35539215686274517,-0.29656862745098045,-0.06127450980392158
2014-12-18,-0.22352941176470587,0.16176470588235295,0.10294117647058824,-0.014705882352941175,0.1176470588235294
2014-12-19,-0.008823529411764706,0.4558823529411765,0.3764705882352941,0.3,0.22647058823529412
2014-12-22,0.11176470588235293,0.4588235294117647,0.3382352941176471,0.3529411764705882,0.4205882352941176
2014-12-23,0.09999999999999999,0.4147058823529412,0.3,0.34705882352941175,0.4176470588235294
2014-12-24,-0.12352941176470587,0.1647058823529412,0.0058823529411764705,0.19117647058823528,0.36764705882352944
2014-12-25,-0.008823529411764706,0.2088235294117647,0.06176470588235294,0.14705882352941177,0.4558823529411765
2014-12-26,0.10294117647058824,0.36176470588235293,0.27058823529411763,0.3058823529411765,0.5029411764705883
2014-12-29,-0.04901960784313726,0.36764705882352944,0.12990196078431374,0.4093137254901961,0.607843137254902
2014-12-30,0.02696078431372549,0.5049019607843138,0.32843137254901966,0.5269607843137256,0.6446078431372549
2014-12-31,0.07598039215686275,0.4264705882352942,0.3774509803921569,0.42401960784313725,0.6887254901960785
2015-01-05,0.08333333333333334,0.6225490196078433,0.5000000000000001,0.6887254901960785,0.6446078431372549
2015-01-06,0.05147058823529412,0.5931372549019609,0.4068627450980392,0.6348039215686275,0.6225490196078433
2015-01-07,0.14460784313725492,0.5171568627450981,0.49509803921568635,0.4754901960784314,0.5294117647058825
2015-01-08,0.06501547987616099,0.5995872033023736,0.6305469556243549,0.6924664602683178,0.6284829721362228
2015-01-09,-0.052631578947368425,0.5314757481940144,0.5128998968008256,0.5686274509803922,0.5046439628482973
2015-01-12,0.0010319917440660476,0.5397316821465429,0.3766769865841073,0.4303405572755417,0.29205366357069146
2015-01-13,0.040247678018575844,0.42002063983488136,0.3973168214654283,0.3622291021671827,0.4901960784313726
2015-01-14,0.005159958720330237,0.4179566563467492,0.4055727554179567,0.25696594427244585,0.25902992776057787
2015-01-15,0.07120743034055728,0.413828689370485,0.43859649122807015,0.32714138286893707,0.3333333333333333
2015-01-16,0.1455108359133127,0.3003095975232198,0.3973168214654283,0.3333333333333333,0.3415892672858617
2015-01-19,0.027863777089783277,0.47781217750258,0.3973168214654283,0.4447884416924664,0.4901960784313726
2015-01-20,-0.17234262125902994,0.08771929824561403,0.01547987616099071,0.16615067079463364,0.283797729618163
2015-01-21,-0.06501547987616099,0.09597523219814243,0.025799793601651185,0.18059855521155832,0.24458204334365324
2015-01-22,0.021671826625386997,-0.04850361197110423,0.01547987616099071,-0.003095975232198142,0.20330237358101136
2015-01-23,0.08771929824561403,-0.10629514963880288,-0.017543859649122806,0.005159958720330237,0.34365325077399383
2015-01-26,-0.04437564499484004,-0.07533539731682146,-0.1867905056759546,-0.21775025799793604,0.017543859649122806
2015-01-27,-0.11661506707946334,-0.21775025799793604,-0.3312693498452013,-0.3560371517027864,-0.2528379772961816
2015-01-28,-0.12074303405572755,0.034055727554179564,-0.16615067079463364,-0.11248710010319916,0.021671826625386997
2015-01-29,0.013415892672858616,0.16615067079463364,0.17647058823529413,0.08771929824561403,0.21362229102167182
2015-01-30,0.08088235294117649,0.2524509803921569,0.14950980392156862,0.06862745098039216,0.058823529411764705
2015-02-02,0.056372549019607844,0.25000000000000006,0.11519607843137256,0.14705882352941177,0.02450980392156863
2015-02-03,0.13970588235294118,0.21568627450980393,0.13970588235294118,0.10049019607843139,-0.09313725490196079
2015-02-04,0.0,0.22794117647058826,0.019607843137254905,0.17892156862745098,0.03431372549019608
2015-02-05,-0.03431372549019608,0.31617647058823534,0.05147058823529412,0.24019607843137256,0.13480392156862747
2015-02-06,0.1936274509803922,0.38480392156862747,0.17401960784313728,0.2524509803921569,0.18137254901960786
2015-02-09,0.15294117647058825,0.4176470588235294,0.31176470588235294,0.4176470588235294,0.1764705882352941
2015-02-10,0.02058823529411765,0.15,-0.10882352941176471,0.19411764705882353,0.3
2015-02-11,0.25,0.3382352941176471,0.16764705882352943,0.2823529411764706,0.4676470588235294
2015-02-12,0.10882352941176471,0.4176470588235294,-0.02647058823529412,0.35000000000000003,0.42352941176470593
2015-02-13,0.2676470588235294,0.4323529411764706,0.2676470588235294,0.3558823529411765,0.4264705882352941
2015-02-16,0.37990196078431376,0.3382352941176471,0.34558823529411764,0.43627450980392163,0.33333333333333337
2015-02-17,0.2916666666666667,0.4558823529411765,0.26960784313725494,0.32352941176470595,0.09313725490196079
2015-02-25,0.20949432404540763,0.3106295149638803,0.23219814241486067,0.15583075335397317,0.021671826625386997
2015-02-26,0.0608875128998968,0.3126934984520124,0.23839009287925697,0.17853457172342618,-0.3126934984520124
2015-02-27,0.034055727554179564,0.27966976264189886,0.17027863777089783,0.11867905056759545,-0.27554179566563464
2015-03-02,0.09803921568627452,0.16666666666666669,0.058823529411764705,0.012254901960784315,-0.15686274509803924
2015-03-03,0.12745098039215688,0.2843137254901961,0.18137254901960786,0.19117647058823534,-0.17647058823529413
2015-03-04,0.2377450980392157,0.08578431372549021,0.1593137254901961,0.09803921568627452,0.02450980392156863
2015-03-05,0.35784313725490197,0.058823529411764705,0.1519607843137255,0.10294117647058824,0.11029411764705883
2015-03-06,0.4436274509803922,0.11519607843137256,0.27696078431372556,0.16911764705882354,0.2622549019607843
2015-03-09,0.286764705882353,0.19117647058823534,0.24019607843137256,0.3357843137254902,0.38480392156862747
2015-03-10,0.47058823529411764,-0.019607843137254905,0.1593137254901961,0.17401960784313728,0.18137254901960786
2015-03-11,0.2260061919504644,0.034055727554179564,0.08152734778121776,0.12487100103199174,-0.003095975232198142
2015-03-12,0.02696078431372549,0.16666666666666669,0.04901960784313726,0.2132352941176471,-0.10294117647058824
2015-03-13,-0.18137254901960786,0.26470588235294124,0.07843137254901962,0.25490196078431376,-0.04166666666666667
2015-03-16,-0.02450980392156863,0.2034313725490196,0.04656862745098039,0.23529411764705882,0.15686274509803924
2015-03-17,-0.2916666666666667,0.286764705882353,-0.03431372549019608,0.18627450980392157,0.19117647058823534
2015-03-18,-0.17647058823529413,0.21078431372549022,-0.056372549019607844,0.22303921568627455,-0.03921568627450981
2015-03-19,-0.31127450980392163,-0.004901960784313726,-0.2720588235294118,0.03186274509803922,-0.04411764705882353
2015-03-20,-0.11470588235294117,0.22352941176470587,0.023529411764705882,0.2352941176470588,0.23823529411764705
2015-03-23,-0.19999999999999998,0.25357142857142856,0.021428571428571425,0.16785714285714282,0.1607142857142857
2015-03-24,-0.07857142857142857,-0.017857142857142853,-0.08928571428571427,-0.04285714285714285,0.15714285714285714
2015-03-25,-0.12352941176470587,0.2588235294117647,0.17941176470588235,0.3911764705882353,0.21470588235294116
2015-03-26,-0.02941176470588235,0.42352941176470593,0.2352941176470588,0.32647058823529407,0.18235294117647058
2015-03-27,-0.0058823529411764705,0.21470588235294116,0.1764705882352941,0.19117647058823528,-0.1323529411764706
2015-03-30,0.13928571428571426,0.30357142857142855,0.23571428571428568,0.3714285714285714,-0.15
2015-03-31,0.12142857142857141,0.2571428571428571,0.22499999999999998,0.4964285714285714,-0.021428571428571425
2015-04-01,0.08214285714285713,0.18214285714285713,0.22499999999999998,0.36785714285714277,-0.175
2015-04-02,0.07142857142857141,0.05357142857142857,0.11428571428571425,0.3214285714285714,-0.1357142857142857
2015-04-03,-0.06785714285714285,0.12857142857142856,0.04285714285714285,0.2178571428571428,-0.20357142857142854
2015-04-07,-0.07142857142857141,0.175,0.21428571428571427,0.2071428571428571,-0.10714285714285714
2015-04-08,0.07941176470588236,0.0411764705882353,0.06764705882352941,0.15588235294117647,0.07941176470588236
2015-04-09,0.39999999999999997,0.010714285714285713,0.37857142857142856,0.1464285714285714,0.08214285714285713
2015-04-10,0.47142857142857136,0.07857142857142857,0.2928571428571428,0.2821428571428571,0.15357142857142855
2015-04-13,0.4464285714285714,0.05714285714285713,0.4035714285714285,0.175,0.22142857142857136
2015-04-14,0.42499999999999993,0.1928571428571428,0.3714285714285714,0.3142857142857143,0.12142857142857141
2015-04-15,0.35824175824175825,0.3142857142857143,0.39780219780219783,0.410989010989011,0.02417582417582418
2015-04-16,0.43736263736263736,0.22637362637362637,0.5384615384615385,0.3186813186813187,-0.032967032967032975
2015-04-17,0.3010989010989011,0.4593406593406593,0.5340659340659341,0.5340659340659341,-0.06373626373626373
2015-04-20,0.08131868131868132,0.6263736263736264,0.5780219780219781,0.5560439560439561,0.05054945054945055
2015-04-21,0.14725274725274726,0.5516483516483517,0.4461538461538462,0.4945054945054946,-0.1912087912087912
2015-04-22,0.05054945054945055,0.7230769230769231,0.39780219780219783,0.7098901098901099,0.08131868131868132
2015-04-23,0.04175824175824176,0.7758241758241758,0.47252747252747257,0.7230769230769231,-0.02857142857142857
2015-04-24,0.07692307692307691,0.6318681318681317,0.4505494505494505,0.6428571428571429,-0.20329670329670327
2015-04-27,0.0934065934065934,0.6483516483516483,0.43956043956043955,0.5549450549450549,-0.21978021978021978
2015-04-28,0.1164835164835165,0.7318681318681319,0.5208791208791209,0.6439560439560439,0.12967032967032965
2015-04-29,0.14285714285714282,0.5392857142857141,0.5678571428571427,0.475,0.028571428571428564
