,PCF,VCF,PVCF,ACF,TRCF
2022-12-15,-0.19788715486194475,0.09138055222088834,-0.009459783913565426,-0.08744297719087635,0.26376950780312125
2022-12-16,-0.01157262905162065,0.23745498199279708,0.16475390156062425,0.04182472989195678,0.3002641056422569
2022-12-19,0.0062244897959183665,0.4295918367346938,0.2626530612244898,0.22714285714285712,0.48173469387755097
2022-12-20,-0.11061224489795918,0.33775510204081627,0.1380612244897959,0.06265306122448978,0.22510204081632648
2022-12-21,-0.16591836734693877,0.251734693877551,0.045204081632653055,-0.014489795918367345,0.2061224489795918
2022-12-22,-0.08755102040816326,0.23316326530612244,0.05663265306122449,-0.017755102040816324,0.12428571428571428
2022-12-23,0.07265306122448979,0.20561224489795915,0.13469387755102039,0.038775510204081626,0.07622448979591837
2022-12-26,0.04010204081632653,0.1764285714285714,0.10346938775510203,0.0360204081632653,0.09520408163265306
2022-12-27,0.08214285714285713,0.12663265306122448,0.11244897959183672,-0.04061224489795918,-0.0015306122448979593
2022-12-28,0.0646938775510204,0.13357142857142856,0.09428571428571428,-0.017551020408163264,-0.040510204081632646
2022-12-29,0.09857142857142856,0.07551020408163266,0.07653061224489796,-0.05316326530612245,-0.08755102040816326
2022-12-30,0.1723469387755102,0.09836734693877551,0.1310204081632653,-0.032448979591836735,-0.050816326530612244
2023-01-03,0.08936374549819928,0.17512605042016804,0.1006002400960384,0.04739495798319327,0.06372148859543818
2023-01-04,0.12653061224489795,0.22477791116446577,0.15505402160864346,0.09435774309723889,0.06602641056422569
2023-01-05,0.13032725879527937,0.19265768691476082,0.17820355836008908,0.0913347259501184,0.08465989582022015
2023-01-06,0.15659063625450179,0.24542617046818724,0.22036014405762305,0.11529411764705881,0.10885954381752701
2023-01-09,0.12480192076830732,0.12307322929171667,0.13478991596638654,0.04192076830732293,-0.026842737094837935
2023-01-10,0.13891956782713086,0.026074429771908762,0.04355342136854741,0.039135654261704685,-0.07188475390156063
2023-01-11,0.022905162064825933,0.12681872749099637,0.11010804321728691,0.038367346938775505,-0.06929171668667466
2023-01-12,-0.024921968787515004,0.17531812725090035,0.07380552220888356,0.11068427370948379,0.10703481392557021
2023-01-13,0.06237695078031212,0.0981032412965186,0.05238895558223289,0.038463385354141656,-0.041344537815126044
2023-01-16,-0.024057623049219684,0.16504201680672267,0.06554621848739495,0.08581032412965187,0.015126050420168066
2023-01-17,-0.011188475390156062,-0.09157262905162064,-0.12144057623049219,-0.1264345738295318,-0.20470588235294118
2023-01-18,-0.029628562519044718,-0.11688155781418938,-0.14137194174403184,-0.1557300295774101,-0.2288650388424103
2023-01-19,0.1820408163265306,0.04201680672268907,0.0683313325330132,0.12403361344537814,0.0008163265306122449
2023-01-20,0.1545738295318127,0.10674669867947177,0.08917166866746698,0.14420168067226888,0.0346218487394958
2023-01-30,0.05805522208883554,0.18348139255702278,0.13757503001200477,0.1896278511404562,0.25762304921968787
2023-01-31,0.027803121248499398,0.18684273709483792,0.1644657863145258,0.22612244897959183,0.2578151260504202
2023-02-01,-0.04086434573829532,0.13565426170468187,0.09157262905162064,0.08907563025210084,0.25224489795918364
2023-02-02,-0.06352941176470588,0.2173829531812725,0.11519807923169266,0.10665066026410563,0.306890756302521
2023-02-03,-0.09819927971188475,0.21939975990396157,0.08561824729891956,0.14218487394957982,0.307563025210084
2023-02-06,-0.09387755102040815,0.15572629051620648,0.0885954381752701,0.12096038415366145,0.31178871548619447
2023-02-07,-0.1832893157262905,0.20096038415366146,0.06285714285714285,0.12653061224489795,0.3213925570228091
2023-02-08,-0.19740696278511405,0.14228091236494594,-0.014357743097238897,0.05594237695078031,0.26232893157262904
2023-02-09,-0.1504441776710684,0.15812725090036014,0.061992797118847545,0.10165666266506602,0.22698679471788716
2023-02-10,-0.17800720288115246,0.28777911164465786,0.1470828331332533,0.1904921968787515,0.23476590636254502
2023-02-13,-0.2900840336134453,0.1648499399759904,0.016950780312124852,0.021368547418967588,0.2582953181272509
2023-02-14,-0.2912364945978392,0.18146458583433375,-0.022232893157262904,0.005810324129651861,0.135078031212485
2023-02-15,-0.26540216086434576,0.12220888355342135,0.012725090036014405,0.05450180072028812,0.15409363745498197
2023-02-16,-0.18953181272509,0.07015606242496998,-0.029339735894357743,-0.03942376950780312,-0.03135654261704682
2023-02-17,-0.26334365778677676,-0.0452832000898852,-0.10002641122718015,-0.14065163633433062,-0.05911306395614919
2023-02-20,-0.13815126050420168,0.013685474189675868,-0.034333733493397356,-0.10012004801920767,-0.1328691476590636
2023-02-21,-0.09675870348139255,0.1908763505402161,0.11250900360144059,0.050660264105642255,-0.0022569027611044415
2023-02-22,-0.16043217286914768,0.17406962785114044,0.07860744297719087,0.022521008403361343,0.0656422569027611
2023-02-23,-0.14496998799519806,0.1440096038415366,0.039519807923169274,0.02885954381752701,0.06785114045618247
2023-02-24,-0.22861944777911164,0.0739015606242497,-0.012340936374549819,-0.0631452581032413,0.019255702280912366
2023-02-27,-0.1710924369747899,0.13498199279711884,0.01666266506602641,-0.031068427370948382,-0.03490996398559423
2023-02-28,-0.23034813925570227,0.21786314525810324,0.02444177671068427,0.042881152460984395,0.11548619447779111
2023-03-01,-0.2289075630252101,0.20201680672268904,0.0811044417767107,0.07207683073229292,0.08821128451380551
2023-03-02,-0.26213685474189674,0.3005522208883553,0.10559423769507804,0.08888355342136854,0.11490996398559422
2023-03-03,-0.2517647058823529,0.27644657863145256,0.10396158463385353,0.13085234093637454,0.12048019207683074
2023-03-06,-0.32686674669867943,0.15265306122448982,-0.02895558223289316,-0.0028331332533013207,0.06919567827130851
2023-03-07,-0.31476590636254503,0.05651860744297719,-0.09877551020408162,-0.009267707082833133,0.005426170468187274
2023-03-08,-0.38689075630252096,0.127875150060024,-0.07169267707082833,0.010228091236494596,0.12902761104441776
2023-03-09,-0.48436974789915965,0.139015606242497,-0.1365186074429772,-0.06228091236494597,0.11001200480192078
2023-03-10,-0.5078031212484994,0.09378151260504201,-0.17474189675870347,-0.06381752701080431,0.200672268907563
2023-03-13,-0.44969987995198074,0.09387755102040815,-0.18981992797118846,-0.04566626650660264,0.11049219687875149
2023-03-14,-0.4574789915966387,-0.00024009603841536613,-0.21747899159663864,-0.11366146458583432,0.10665066026410563
2023-03-15,-0.41080432172869147,0.03721488595438175,-0.19270108043217285,-0.09618247298919569,0.16283313325330132
2023-03-16,-0.4018727490996399,0.058727490996398554,-0.18405762304921966,-0.07505402160864347,0.17675870348139258
2023-03-17,-0.3131332533013205,0.07457382953181273,-0.09599039615846339,-0.008211284513805522,0.21997599039615845
2023-03-20,-0.34050420168067225,0.09896758703481391,-0.09483793517406962,0.007635054021608643,0.17819927971188473
2023-03-21,-0.3624969987995198,0.14593037214885954,-0.08129651860744297,0.003601440576230492,0.30506602641056424
2023-03-22,-0.38324129651860744,0.06909963985594238,-0.09925570228091235,-0.027034813925570226,0.27010804321728693
2023-03-23,-0.28086434573829533,0.14016806722689074,-0.019639855942376952,0.10031212484993997,0.3689315726290516
2023-03-24,-0.23505402160864344,0.17599039615846337,0.02645858343337335,0.1142376950780312,0.34463385354141657
2023-03-27,-0.2500360144057623,0.15111644657863144,-0.02156062424969988,0.09464585834333733,0.4010084033613445
2023-03-28,-0.142953181272509,0.22727490996398558,0.07697478991596637,0.19932773109243698,0.4121488595438175
2023-03-29,-0.15630252100840333,0.23121248499399757,0.10146458583433372,0.1936614645858343,0.4244417767106843
2023-03-30,-0.2002881152460984,0.10021608643457382,0.003793517406962785,0.1406482593037215,0.2669387755102041
2023-03-31,-0.004369747899159664,0.12028811524609842,0.10530612244897959,0.21968787515006,0.27058823529411763
2023-04-03,0.049411764705882356,0.2215126050420168,0.18031212484993997,0.31755102040816324,0.3677791116446578
2023-04-04,0.03923169267707083,0.2169987995198079,0.1874189675870348,0.27846338535414167,0.3132292917166867
2023-04-06,0.11539015606242496,0.2289075630252101,0.23207683073229293,0.3430012004801921,0.40312124849939973
2023-04-07,0.19683073229291717,0.29728691476590635,0.31918367346938775,0.41061224489795917,0.44384153661464587
2023-04-10,0.28624249699879956,0.3011284513805522,0.35932773109243693,0.44518607442977187,0.3093877551020408
2023-04-11,0.316110444177671,0.29286914765906363,0.38093637454981993,0.46324129651860735,0.2940216086434574
2023-04-12,0.2920598334535332,0.25239501555931776,0.3459866984598334,0.3884366972715603,0.28845830640502695
2023-04-13,0.17099639855942375,0.17195678271308523,0.25205282112845134,0.3127490996398559,0.21527010804321725
2023-04-14,0.1874189675870348,0.27433373349339735,0.26780312124849937,0.3655702280912365,0.2103721488595438
2023-04-17,0.28989195678271307,0.27567827130852335,0.3544297719087635,0.3683553421368547,0.16417767106842737
2023-04-18,0.23650027618524352,0.2805349468983132,0.3107397537451189,0.36418641514495165,0.09421594758892342
2023-04-19,0.27145258103241293,0.33464585834333727,0.3456902761104441,0.34741896758703483,0.13046818727490997
2023-04-20,0.45805522208883553,0.40177671068427373,0.558703481392557,0.42511404561824734,0.11558223289315725
2023-04-21,0.35270108043217285,0.25157262905162064,0.3529891956782713,0.335126050420168,-0.029339735894357743
2023-04-24,0.352797118847539,0.19865546218487393,0.3556782713085234,0.2805762304921969,0.0182953181272509
2023-04-25,0.3284033613445378,0.12653061224489795,0.2828811524609844,0.23457382953181274,-0.11433373349339734
2023-04-26,0.16677070828331333,-0.07975990396158462,0.09647058823529413,-0.003889555822328931,-0.2026890756302521
2023-04-27,0.22055222088835533,-0.13834333733493398,0.10857142857142857,0.0027370948379351738,-0.2870108043217287
2023-04-28,0.19289315726290512,-0.14593037214885954,0.06996398559423768,-0.12845138055222088,-0.27433373349339735
2023-05-04,0.00520408163265306,0.011224489795918367,0.06653061224489795,-0.1173469387755102,-0.1443877551020408
2023-05-05,0.037695078031212484,-0.007635054021608643,0.07476590636254501,-0.15764705882352942,-0.15543817527010806
2023-05-08,0.07726290516206481,-0.030300120048019206,0.06429771908763504,-0.19308523409363745,-0.24408163265306118
2023-05-09,0.03346938775510204,0.013493397358943579,0.09483793517406962,-0.16677070828331333,-0.2562785114045618
2023-05-10,0.018967587034813924,-0.13267707082833133,-0.04605042016806723,-0.22199279711884753,-0.28777911164465786
2023-05-11,-0.07879951980792316,-0.035966386554621844,-0.03250900360144057,-0.24590636254501802,-0.3382953181272509
2023-05-12,-0.05238895558223289,-0.08504201680672267,-0.03577430972388955,-0.2745258103241296,-0.3709483793517407
2023-05-15,0.05728691476590636,-0.13536614645858341,-0.0011044417767106843,-0.25454981992797115,-0.42703481392557013
2023-05-16,0.057190876350540217,-0.19058823529411767,-0.028667466986794718,-0.27222088835534214,-0.43759903961584634
2023-05-17,0.05824729891956783,-0.13853541416566625,0.0050420168067226885,-0.27270108043217284,-0.4530612244897959
2023-05-18,0.04979591836734694,-0.21008403361344538,-0.06468187274909963,-0.3049699879951981,-0.4317406962785113
2023-05-19,0.03399841533789897,-0.2020696776015238,-0.01983240894710773,-0.3129006699742226,-0.5021489112830643
2023-05-22,0.05094837935174069,-0.26866746698679467,-0.05767106842737095,-0.30420168067226894,-0.4348139255702281
2023-05-23,0.044225690276110445,-0.17819927971188473,-0.0385594237695078,-0.27932773109243697,-0.3054501800720288
2023-05-24,0.03010804321728691,-0.14103241296518607,0.0014885954381752698,-0.24552220888355342,-0.23457382953181274
2023-05-25,0.07140456182472989,-0.11587034813925569,0.0059063625450180065,-0.17464585834333732,-0.11490996398559422
2023-05-26,0.07092436974789915,-0.11356542617046818,0.025018007202881155,-0.15899159663865545,-0.19452581032412963
2023-05-29,0.016278511404561824,-0.17839135654261706,-0.06823529411764705,-0.18060024009603842,-0.28825930372148856
2023-05-30,-0.037310924369747894,0.12038415366146459,0.05094837935174069,0.10309723889555823,-0.1032893157262905
2023-05-31,0.023865546218487393,0.1361344537815126,0.0981032412965186,0.1524609843937575,-0.1402641056422569
2023-06-01,-0.054405762304921966,0.07687875150060022,0.015990396158463382,0.10674669867947177,-0.1725330132052821
2023-06-02,-0.027322929171668665,0.09762304921968785,0.03721488595438175,0.1038655462184874,-0.24773109243697478
2023-06-05,-0.06698679471788715,0.15601440576230494,0.0724609843937575,0.14554621848739496,-0.10396158463385353
2023-06-06,0.016950780312124852,0.003889555822328931,-0.003985594237695078,0.06381752701080431,-0.27135654261704684
2023-06-07,0.13843937575030013,0.0631452581032413,0.11116446578631452,0.12172869147659063,-0.11721488595438176
2023-06-08,0.17032412965186072,0.2293877551020408,0.1872268907563025,0.24734693877551017,-0.06506602641056422
2023-06-09,0.06333733493397359,0.27567827130852335,0.16811524609843936,0.2883553421368547,0.017238895558223288
2023-06-12,0.07639855942376951,0.27606242496998795,0.17656662665066022,0.2921968787515006,0.06362545018007203
2023-06-13,0.04326530612244897,0.2532052821128451,0.14237695078031212,0.2729891956782713,0.07918367346938776
2023-06-14,0.060072028811524604,0.2430252100840336,0.19596638655462184,0.3598079231692677,0.08417767106842736
2023-06-15,0.09579831932773109,0.24705882352941175,0.22506602641056422,0.39659063625450175,0.1036734693877551
2023-06-16,0.13334933973589436,0.3910204081632653,0.324657863145258,0.5182713085234093,0.2532052821128451
2023-06-19,0.14631452581032411,0.3662424969987995,0.31831932773109245,0.5488115246098438,0.18684273709483792
2023-06-20,0.21575030012004803,0.4427851140456182,0.42521008403361343,0.620360144057623,0.28364945978391354
2023-06-21,0.1732052821128451,0.3884273709483793,0.3743097238895558,0.5770468187274909,0.17551020408163265
2023-06-26,0.0912845138055222,0.2674189675870348,0.2638655462184874,0.5127010804321729,0.06660264105642257
2023-06-27,0.15326530612244896,0.448469387755102,0.4236734693877551,0.6096938775510203,0.3836734693877551
2023-06-28,0.15313325330132052,0.3788235294117647,0.38525810324129645,0.5713805522208883,0.16120048019207683
2023-06-29,0.18310163514605757,0.2985906025014912,0.3030084756809922,0.5265432544916132,0.22329467700738728
2023-06-30,0.11087635054021608,0.2896038415366146,0.27058823529411763,0.5042496998799519,0.31774309723889554
2023-07-03,0.21853541416566627,0.24350540216086433,0.2974789915966386,0.49810324129651856,0.23620648259303723
2023-07-04,0.1793517406962785,0.18732292917166865,0.26415366146458585,0.4442256902761105,0.2587755102040816
2023-07-05,0.10530612244897959,0.1756062424969988,0.2166146458583433,0.3821848739495798,0.23054021608643455
2023-07-06,0.08600240096038414,0.13891956782713086,0.16859543817527012,0.3549099639855942,0.2405282112845138
2023-07-07,0.05315726290516206,0.07399759903961585,0.1032893157262905,0.2759663865546218,0.22458583433373347
2023-07-10,0.07879951980792316,0.177719087635054,0.18693877551020407,0.37671068427370946,0.2680912364945978
2023-07-11,0.07947178871548619,0.13690276110444177,0.13190876350540215,0.3544297719087635,0.2442737094837935
2023-07-12,0.06765906362545018,0.1417046818727491,0.13517406962785114,0.32945978391356545,0.23764705882352938
2023-07-13,0.11222088835534214,0.09013205282112843,0.13190876350540215,0.3145738295318127,0.26674669867947176
2023-07-14,0.165906362545018,0.12777911164465786,0.16725090036014406,0.3591356542617047,0.3007442977190876
2023-07-17,0.16369747899159662,0.10127250900360144,0.14199279711884752,0.3398319327731092,0.2903721488595438
2023-07-18,0.10280912364945978,0.10357743097238895,0.1287394957983193,0.36806722689075627,0.3129411764705882
2023-07-19,0.14905519944751183,0.10069869627623465,0.1430526543666681,0.3424812121326206,0.3786885640602701
2023-07-20,0.23745498199279708,0.1223049219687875,0.1944297719087635,0.3787274909963985,0.32984393757503
2023-07-21,0.13584633853541417,0.19894357743097235,0.19030012004801922,0.44806722689075623,0.3749819927971188
2023-07-24,0.11807923169267706,0.07726290516206481,0.10338535414165667,0.34511404561824727,0.25301320528211285
2023-07-25,0.05920768307322929,-0.08292917166866745,-0.0006242496998799519,0.1836734693877551,0.08734693877551021
2023-07-26,0.11942376950780313,0.04845138055222088,0.10376950780312125,0.2677070828331332,0.20470588235294118
2023-07-27,0.13190876350540215,0.02665066026410564,0.10895558223289314,0.29776710684273705,0.14180072028811525
2023-07-28,0.10665066026410563,0.09416566626650659,0.13872749099639856,0.3132292917166867,0.13267707082833133
2023-07-31,0.05248499399759904,0.05258103241296518,0.05546218487394958,0.24869147659063626,0.16926770708283315
2023-08-01,0.18021608643457382,0.154765906362545,0.18232893157262903,0.33464585834333727,0.1038655462184874
2023-08-02,0.16907563025210082,0.15889555822328932,0.1865546218487395,0.3033373349339736,0.08821128451380551
2023-08-03,0.23649459783913568,0.1886674669867947,0.25599039615846336,0.31111644657863136,0.07351740696278511
2023-08-04,0.1833853541416567,0.24388955582232894,0.2835534213685474,0.3897719087635054,0.15361344537815122
2023-08-07,0.20921968787515002,0.16523409363745495,0.28672268907563025,0.301704681872749,0.12124849939975989
2023-08-08,0.30180796666482346,0.19030468924307006,0.3428653750177946,0.31323681249874996,0.18559869389968858
2023-08-09,0.3963025210084033,0.16100840336134453,0.3833373349339736,0.2809603841536614,0.1226890756302521
2023-08-10,0.3723889555822329,0.192124849939976,0.34655462184873953,0.2155582232893157,0.07044417767106842
2023-08-11,0.2994957983193277,0.22160864345738293,0.3399279711884754,0.23937575030012,0.19932773109243698
2023-08-14,0.2668427370948379,0.2281392557022809,0.30967587034813926,0.2595438175270108,0.196734693877551
2023-08-15,0.34136854741896755,0.26521008403361346,0.3786314525810324,0.27519807923169265,0.19078031212484994
2023-08-16,0.3605762304921969,0.28403361344537814,0.372484993997599,0.2800960384153661,0.18809123649459786
2023-08-17,0.2401440576230492,0.15534213685474188,0.2560864345738295,0.17349339735894356,0.2064345738295318
2023-08-18,0.2850213719144998,0.28041108519103025,0.35302310108567625,0.24035921928088824,0.19291168508518042
2023-08-21,0.28528211284513805,0.38506602641056425,0.41061224489795917,0.3174549819927971,0.3132292917166867
2023-08-22,0.2838003314222922,0.3721097746516654,0.4113904296607068,0.36116113242420633,0.36197747855520107
2023-08-23,0.25656662665066027,0.31899159663865545,0.32897959183673464,0.29248499399759903,0.3030492196878751
2023-08-24,0.2666090423107557,0.23405123779225928,0.2819755577177157,0.23722058159494475,0.30939518364700996
2023-08-25,0.169171668667467,0.264921968787515,0.23178871548619448,0.11932773109243697,0.14103241296518607
2023-08-28,0.12316926770708284,0.41810324129651855,0.30516206482593033,0.27519807923169265,0.37478991596638656
2023-08-29,0.0821608643457383,0.2665546218487395,0.18828331332533013,0.17531812725090035,0.38410564225690275
2023-08-30,0.13661464585834332,0.18876350540216086,0.15159663865546216,0.19903961584633853,0.3780552220888355
2023-08-31,0.2802881152460984,0.2737575030012005,0.33608643457382953,0.29517406962785114,0.382953181272509
2023-09-01,0.19490996398559424,0.1878031212484994,0.2003841536614646,0.16264105642256904,0.34050420168067225
2023-09-04,0.24225690276110443,0.22429771908763504,0.29584633853541414,0.23006002400960382,0.26549819927971186
2023-09-05,0.1032893157262905,0.11471788715486195,0.11923169267707083,0.0398079231692677,0.1371908763505402
2023-09-06,0.11020408163265305,0.08072028811524609,0.12,0.04969987995198079,0.1714765906362545
2023-09-07,0.17685474189675868,0.07889555822328932,0.15803121248499397,0.0640096038415366,0.09282112845138055
2023-09-08,0.2869147659063625,0.16629051620648258,0.25762304921968787,0.23563025210084032,0.19279711884753903
2023-09-11,0.30324129651860743,0.11548619447779111,0.2304441776710684,0.17176470588235296,0.0993517406962785
2023-09-12,0.24110444177671067,0.2703001200480192,0.29872749099639856,0.2824969987995198,0.23140456182472988
2023-09-13,0.26424969987995195,0.3106362545018007,0.3054501800720288,0.32158463385354136,0.22833133253301321
2023-09-14,0.28211284513805523,0.18501800720288114,0.23659063625450177,0.21229291716686674,0.12432172869147658
2023-09-15,0.17810324129651858,0.16686674669867946,0.1901080432172869,0.18751500600240098,0.21152460984393756
2023-09-18,0.2564705882352941,0.22362545018007202,0.2512845138055222,0.21536614645858343,0.1648499399759904
2023-09-19,0.2989195678271308,0.18146458583433375,0.24629051620648257,0.2302521008403361,0.027322929171668665
2023-09-20,0.3070828331332533,0.13104441776710685,0.21440576230492195,0.16561824729891955,-0.01013205282112845
2023-09-21,0.35106842737094834,0.22247298919567823,0.31707082833133254,0.23217286914765903,0.027418967587034812
2023-09-22,0.3700840336134454,0.26012004801920763,0.3329171668667467,0.2372629051620648,0.025978391356542615
2023-09-25,0.3865066026410564,0.15870348139255702,0.2901800720288115,0.18828331332533013,-0.12460984393757503
2023-09-26,0.39860744297719086,0.20758703481392557,0.32849939975990394,0.2614645858343337,-0.10809123649459784
2023-09-27,0.40447549772757485,0.20293404409316526,0.33931186832993515,0.25143460834638276,-0.11875435187941262
2023-09-28,0.3637454981992797,0.1185594237695078,0.2584873949579832,0.11750300120048018,-0.12451380552220888
2023-10-09,0.4391356542617047,0.09579831932773109,0.3020888355342137,0.15563025210084033,-0.2256422569027611
2023-10-10,0.507611044417767,0.18645858343337332,0.38689075630252096,0.2523409363745498,-0.1345018007202881
2023-10-11,0.5519807923169268,0.32235294117647056,0.4999279711884754,0.3684513805522209,-0.010516206482593037
2023-10-12,0.5063151346410398,0.297987803324258,0.4510877415994772,0.273207512185609,-0.16938001326747107
2023-10-13,0.523937575030012,0.30199279711884747,0.45613445378151257,0.2665546218487395,-0.1992316926770708
2023-10-16,0.40460068380449216,0.343802527638737,0.4390817865904417,0.26129760481664593,-0.1178984781887274
2023-10-17,0.3201440576230492,0.1733973589435774,0.284609843937575,0.03174069627851141,-0.34501800720288117
2023-10-18,0.3064105642256902,0.11202881152460985,0.24235294117647058,0.0022569027611044415,-0.3256182472989196
2023-10-19,0.4176230492196878,0.16888355342136854,0.3192797118847539,0.04989195678271309,-0.26108043217286914
2023-10-20,0.41723889555822324,0.10770708283313324,0.2908523409363745,0.03174069627851141,-0.36480192076830736
2023-10-23,0.39476590636254505,0.11942376950780313,0.28845138055222086,0.048643457382953184,-0.33166866746698676
2023-10-24,0.35596638655462187,0.0656422569027611,0.21507803121248498,-0.033565426170468184,-0.27241296518607444
2023-10-25,0.3159183673469388,0.09042016806722687,0.22785114045618246,-0.04124849939975991,-0.3151500600240096
2023-10-26,0.21872749099639854,0.17483793517406962,0.26088835534213684,0.03241296518607443,-0.3129411764705882
2023-10-27,0.30122448979591837,0.047587034813925566,0.18031212484993997,0.026938775510204082,-0.28268907563025214
2023-10-30,0.2993037214885954,0.11030012004801922,0.21363745498199277,0.10108043217286913,-0.13843937575030013
2023-10-31,0.3693157262905162,0.06631452581032413,0.19279711884753903,0.05027611044417767,-0.19644657863145257
2023-11-01,0.3266746698679472,-0.049411764705882356,0.09618247298919569,-0.06890756302521008,-0.26252100840336134
2023-11-02,0.2665546218487395,-0.06650660264105641,0.07687875150060022,-0.11971188475390157,-0.28297719087635054
2023-11-03,0.31793517406962785,-0.009555822328931571,0.09896758703481391,-0.02463385354141657,-0.1975030012004802
2023-11-06,0.3063145258103241,0.22785114045618246,0.2759663865546218,0.13872749099639856,0.027611044417767107
2023-11-07,0.31975990396158466,0.1901080432172869,0.2572388955582233,0.1599519807923169,0.08264105642256904
2023-11-08,0.3407923169267707,0.18761104441776708,0.2807683073229292,0.2502280912364946,0.09781512605042017
2023-11-09,0.329171668667467,0.2935414165666266,0.35193277310924365,0.33118847539015606,0.18165666266506603
2023-11-10,0.18809123649459786,0.2694357743097239,0.2604081632653061,0.19471788715486196,0.22016806722689078
2023-11-13,0.23111644657863145,0.23572629051620647,0.2921008403361345,0.2351500600240096,0.19490996398559424
2023-11-14,0.30199279711884747,0.2673229291716686,0.3176470588235294,0.29584633853541414,0.18108043217286915
2023-11-15,0.32887755102040817,0.3479591836734693,0.37030612244897954,0.32867346938775505,0.1797959183673469
2023-11-16,0.30071428571428566,0.3039795918367347,0.33979591836734696,0.32081632653061226,0.14122448979591834
2023-11-17,0.1885252175413842,0.2831704891352321,0.278374448418347,0.2871501824960515,0.17786168020277818
2023-11-20,0.19884753901560623,0.3469387755102041,0.3063145258103241,0.3669147659063625,0.27702280912364946
2023-11-21,0.16811524609843936,0.34933973589435774,0.31716686674669864,0.32052821128451375,0.2675150060024009
2023-11-22,0.11798319327731092,0.3688355342136855,0.26213685474189674,0.29286914765906363,0.29776710684273705
2023-11-23,0.11452581032412965,0.21959183673469387,0.20096038415366146,0.2620408163265306,0.21104441776710686
2023-11-24,0.016020408163265304,0.3140816326530612,0.20561224489795915,0.26346938775510204,0.28295918367346934
2023-11-27,-0.008877551020408162,0.1757142857142857,0.10081632653061223,0.12979591836734694,0.18724489795918367
2023-11-28,-0.019183673469387753,0.2907142857142857,0.16714285714285712,0.27877551020408164,0.33346938775510204
2023-11-29,-0.1366326530612245,0.23857142857142855,0.09969387755102038,0.203469387755102,0.26938775510204077
2023-11-30,-0.16295918367346937,0.201734693877551,0.038367346938775505,0.20326530612244897,0.3226530612244898
2023-12-01,-0.15285714285714283,0.27122448979591834,0.1257142857142857,0.2037755102040816,0.27183673469387754
2023-12-04,,,,,
2023-12-05,,,,,
2023-12-06,,,,,
2023-12-07,,,,,
2023-12-08,,,,,
2023-12-11,,,,,
2023-12-12,,,,,
2023-12-13,,,,,
2023-12-14,,,,,
2023-12-15,,,,,
2023-12-18,,,,,
2023-12-19,,,,,
2023-12-20,,,,,
2023-12-21,,,,,
2023-12-22,,,,,
2023-12-25,,,,,
2023-12-26,,,,,
2023-12-27,,,,,
2023-12-28,,,,,
2023-12-29,,,,,
